Date,Temp_Max,Temp_Min,Temp_Mean,Precipitation_Sum,Windspeed_Max,Windgusts_Max,Sunshine_Duration
2017-04-20,22.2,17.5,19.5,4.5,21.0,37.1,3805.68
2017-04-21,23.7,16.2,20.2,0.6,15.9,31.3,15241.32
2017-04-22,25.3,18.1,21.5,0.2,12.4,25.2,15972.24
2017-04-23,27.1,18.9,22.5,0.0,14.7,30.6,32385.6
2017-04-24,30.5,20.5,25.4,0.0,24.2,46.1,36604.07
2017-04-25,30.8,22.9,26.8,9.6,29.9,74.5,37344.31
2017-04-26,22.9,14.1,18.3,1.6,26.8,50.8,31941.96
2017-04-27,20.3,11.8,15.4,0.0,19.5,38.5,37517.91
2017-04-28,22.0,10.2,15.7,0.0,13.7,30.2,37455.72
2017-04-29,24.1,11.8,17.8,0.0,11.6,24.5,34196.85
2017-04-30,23.2,15.5,19.1,1.2,13.2,27.7,17983.59
2017-05-01,22.3,15.7,18.7,7.3,11.5,35.6,25200.0
2017-05-02,28.3,17.7,22.7,4.7,14.8,27.4,36597.65
2017-05-03,27.6,20.6,23.5,30.0,16.5,37.4,7885.94
2017-05-04,24.4,17.5,20.9,5.4,17.6,39.2,9360.68
2017-05-05,25.5,15.6,20.4,0.0,12.1,22.0,36870.71
2017-05-06,28.1,16.0,22.3,0.0,15.9,28.1,34965.18
2017-05-07,30.8,22.1,26.1,0.0,24.8,55.4,36583.09
2017-05-08,30.7,22.9,26.0,6.6,22.2,45.0,34364.09
2017-05-09,25.6,21.4,23.1,78.8,23.5,42.1,987.15
2017-05-10,25.6,19.7,22.8,0.3,19.1,35.3,10704.08
2017-05-11,26.9,21.7,24.1,0.7,15.9,31.3,21846.4
2017-05-12,30.4,22.3,26.2,0.0,26.2,49.0,36259.28
2017-05-13,28.2,18.0,23.6,1.7,26.8,52.2,17944.03
2017-05-14,22.1,18.2,19.9,0.4,14.8,27.7,11609.4
2017-05-15,20.0,16.3,18.8,3.0,19.8,37.1,0.0
2017-05-16,23.1,14.2,18.7,0.0,15.0,31.0,36128.43
2017-05-17,23.4,18.5,20.9,3.1,10.7,28.8,12787.38
2017-05-18,27.2,21.2,24.0,5.3,28.7,63.7,28800.0
2017-05-19,23.1,17.2,20.7,9.6,20.6,39.2,653.81
2017-05-20,20.4,16.3,17.9,1.7,17.3,30.2,20026.64
2017-05-21,21.8,15.3,17.9,1.8,11.4,23.4,29679.86
2017-05-22,22.2,14.6,18.9,0.3,13.2,24.8,9748.97
2017-05-23,28.0,21.1,24.1,10.7,23.9,53.3,11454.65
2017-05-24,30.1,21.6,26.0,2.0,25.2,47.5,35569.13
2017-05-25,31.3,26.0,28.1,0.0,30.0,67.7,35551.55
2017-05-26,30.0,19.8,26.0,0.4,22.0,41.4,33371.36
2017-05-27,19.4,16.4,17.9,0.2,16.6,34.2,0.0
2017-05-28,16.9,15.3,16.1,0.2,14.0,27.4,593.34
2017-05-29,17.4,15.6,16.4,5.5,11.3,20.2,0.0
2017-05-30,16.5,14.8,15.7,8.6,15.1,27.0,0.0
2017-05-31,16.0,13.9,15.0,1.3,20.3,38.5,783.16
2017-06-01,16.7,10.2,14.0,0.0,11.9,24.1,21621.34
2017-06-02,18.7,12.9,15.3,0.0,12.3,27.0,27648.7
2017-06-03,25.7,12.9,20.0,0.1,21.6,40.3,21050.9
2017-06-04,27.5,20.1,23.8,2.1,28.1,51.8,34298.81
2017-06-05,20.5,18.0,19.3,2.8,14.4,45.4,0.0
2017-06-06,18.1,16.5,17.3,7.5,15.3,28.1,0.0
2017-06-07,23.1,16.4,19.5,3.2,15.1,59.4,1992.38
2017-06-08,20.6,14.9,17.8,31.9,24.1,66.6,29848.61
2017-06-09,15.5,8.1,12.4,0.0,21.9,40.0,35440.8
2017-06-10,18.0,6.2,11.8,0.0,9.1,21.2,35442.91
2017-06-11,21.0,8.5,14.6,3.0,13.0,28.1,35446.0
2017-06-12,22.7,14.2,18.3,0.0,8.7,17.3,34849.11
2017-06-13,23.8,17.6,20.5,0.9,10.0,16.9,32988.21
2017-06-14,26.3,19.6,22.2,1.2,13.7,24.1,33252.01
2017-06-15,28.8,20.3,24.0,0.0,19.7,37.1,35467.32
2017-06-16,29.8,21.0,25.3,0.0,26.5,47.2,35474.69
2017-06-17,30.0,23.6,26.2,0.0,27.6,50.4,35482.8
2017-06-18,26.7,10.7,20.9,4.5,34.7,62.3,15599.59
2017-06-19,14.1,8.6,11.2,1.5,27.8,51.8,24702.36
2017-06-20,15.9,6.1,10.5,0.0,12.3,25.6,35514.16
2017-06-21,23.3,9.4,16.1,0.0,15.0,24.8,35527.2
2017-06-22,28.1,17.5,22.3,0.0,23.0,42.1,35541.42
2017-06-23,28.8,19.9,23.8,0.0,22.6,41.8,35556.75
2017-06-24,29.6,19.9,23.9,0.0,19.9,38.2,35573.11
2017-06-25,28.8,19.6,23.6,0.0,20.7,39.2,35584.84
2017-06-26,28.5,19.7,23.5,0.0,26.6,49.0,35594.55
2017-06-27,29.1,19.3,23.8,0.0,19.5,37.4,35606.05
2017-06-28,26.6,20.1,22.8,0.0,15.3,26.3,31050.77
2017-06-29,26.7,16.7,21.0,0.0,15.8,28.4,35475.5
2017-06-30,24.6,17.9,20.2,0.0,13.3,25.9,28772.37
2017-07-01,22.0,15.5,18.5,0.0,14.7,32.0,8951.0
2017-07-02,23.8,14.7,18.9,0.0,12.5,22.0,25646.54
2017-07-03,23.2,17.6,19.4,0.0,19.7,37.8,19015.09
2017-07-04,25.4,16.0,20.2,0.0,23.9,45.4,35735.3
2017-07-05,27.7,18.5,22.4,0.0,19.2,36.7,35760.45
2017-07-06,27.4,19.2,22.7,0.0,16.6,31.0,35787.18
2017-07-07,28.3,19.3,22.7,0.0,16.3,31.3,35205.25
2017-07-08,27.8,18.3,22.1,0.1,15.6,27.4,35845.62
2017-07-09,26.4,17.7,21.7,0.9,15.3,28.1,34908.19
2017-07-10,28.4,19.2,23.0,0.4,12.6,22.3,34510.15
2017-07-11,30.0,20.1,24.0,0.0,15.0,27.7,35944.66
2017-07-12,29.8,18.2,23.4,0.0,21.6,41.0,35970.81
2017-07-13,30.1,18.7,24.4,0.0,24.4,44.6,35997.47
2017-07-14,31.0,21.0,25.8,0.0,28.7,53.3,36000.0
2017-07-15,31.0,23.1,26.7,0.0,35.7,65.9,36000.0
2017-07-16,26.1,8.5,16.4,3.7,32.2,58.3,2487.64
2017-07-17,12.2,6.5,9.2,0.6,26.6,51.5,11647.51
2017-07-18,13.1,3.9,7.9,0.0,13.8,29.9,36000.0
2017-07-19,16.3,2.9,9.2,0.0,9.7,19.4,36000.0
2017-07-20,20.0,5.7,12.1,0.0,9.1,22.0,36000.0
2017-07-21,23.3,8.2,15.2,0.0,9.7,19.8,36000.0
2017-07-22,28.6,11.7,19.5,0.0,17.1,29.2,36000.0
2017-07-23,31.7,18.9,25.2,0.0,30.8,57.6,36000.0
2017-07-24,32.1,21.4,26.9,0.0,23.8,42.5,36000.0
2017-07-25,32.0,22.4,26.4,0.0,17.1,32.4,36000.0
2017-07-26,31.3,19.2,23.9,0.0,15.2,31.3,36000.0
2017-07-27,30.7,17.5,23.2,0.0,18.2,36.0,36000.0
2017-07-28,30.3,17.1,23.3,0.0,21.4,41.0,36000.0
2017-07-29,31.0,18.7,24.5,0.0,20.0,38.9,36000.0
2017-07-30,31.2,18.4,24.4,0.0,18.2,34.6,36000.0
2017-07-31,30.2,19.5,24.2,0.0,11.0,20.9,36000.0
2017-08-01,28.9,19.8,24.2,0.0,18.9,35.6,20031.88
2017-08-02,25.3,14.5,18.4,2.0,25.7,47.5,3025.91
2017-08-03,19.2,14.4,16.4,0.2,18.5,35.3,19036.95
2017-08-04,21.4,13.9,17.0,0.0,11.5,26.6,36000.0
2017-08-05,26.5,12.6,19.1,0.0,12.8,28.4,36000.0
2017-08-06,28.1,18.4,22.4,0.0,16.5,32.8,28783.86
2017-08-07,32.9,20.9,26.2,0.0,21.8,43.6,27266.48
2017-08-08,31.6,24.0,27.3,0.0,19.1,33.8,25278.04
2017-08-09,33.0,21.2,26.6,0.0,16.9,29.2,36000.0
2017-08-10,35.7,25.0,29.9,0.0,31.7,62.3,36000.0
2017-08-11,36.0,27.5,31.3,0.0,41.0,74.9,36000.0
2017-08-12,31.1,17.1,24.7,33.4,29.3,77.0,20197.29
2017-08-13,19.5,13.1,16.0,20.7,24.3,43.9,7247.77
2017-08-14,18.8,11.2,15.3,0.6,18.4,32.8,12451.3
2017-08-15,19.2,16.6,17.9,2.4,15.5,29.5,3805.88
2017-08-16,23.3,16.3,19.8,0.3,20.2,38.9,20909.94
2017-08-17,25.9,16.0,20.8,0.0,16.2,28.1,36000.0
2017-08-18,25.9,17.8,22.1,0.2,17.9,31.0,23180.18
2017-08-19,28.9,21.5,25.1,0.3,22.1,44.6,22936.86
2017-08-20,22.7,13.1,17.6,0.2,34.2,61.9,26366.57
2017-08-21,19.2,8.1,13.5,0.0,18.2,37.4,36544.88
2017-08-22,25.9,10.1,17.8,0.0,21.1,36.7,36290.88
2017-08-23,32.2,20.1,26.0,0.0,32.6,59.4,36286.07
2017-08-24,33.5,23.4,28.3,0.0,25.7,45.4,36280.47
2017-08-25,33.8,22.9,28.3,0.0,25.3,46.8,36381.91
2017-08-26,34.4,23.5,28.7,0.0,23.9,43.9,36267.0
2017-08-27,33.7,22.1,27.9,3.2,15.7,46.8,34082.01
2017-08-28,35.1,24.2,28.9,0.0,21.2,40.3,36506.74
2017-08-29,36.1,24.0,29.4,0.0,19.3,36.7,36729.75
2017-08-30,26.4,15.7,21.7,0.0,25.7,48.2,32285.21
2017-08-31,24.3,12.1,17.8,0.0,19.8,36.0,36700.37
2017-09-01,34.5,16.8,25.3,0.0,21.7,38.2,36952.53
2017-09-02,36.8,23.2,29.6,0.0,21.7,38.2,37071.01
2017-09-03,37.0,25.1,30.4,0.0,23.8,45.0,35706.89
2017-09-04,36.6,20.1,28.4,0.0,31.8,56.5,37315.41
2017-09-05,20.1,15.8,17.9,1.0,25.8,49.0,854.47
2017-09-06,29.1,14.9,21.7,0.0,11.4,26.3,36886.95
2017-09-07,34.6,19.8,26.6,0.0,16.3,32.0,35849.53
2017-09-08,34.5,23.4,28.5,0.0,17.4,31.7,26546.91
2017-09-09,37.0,26.5,31.4,0.0,28.5,55.4,37450.06
2017-09-10,37.3,19.7,30.9,1.8,35.3,74.5,36017.71
2017-09-11,24.1,16.8,20.2,0.0,23.0,48.2,36758.96
2017-09-12,28.3,17.3,22.3,0.0,14.1,26.3,37027.62
2017-09-13,32.5,18.4,25.2,0.0,14.6,25.6,37301.32
2017-09-14,29.1,19.5,24.5,0.0,19.4,43.6,37154.13
2017-09-15,21.7,17.6,19.2,32.1,22.5,40.0,3328.85
2017-09-16,21.4,16.4,18.4,0.0,23.2,45.0,19268.74
2017-09-17,25.0,13.9,19.1,0.0,17.9,36.7,38745.33
2017-09-18,27.5,14.3,20.6,0.0,12.3,23.8,39040.07
2017-09-19,36.0,17.1,25.8,0.0,15.5,28.1,39265.5
2017-09-20,37.3,23.5,29.3,0.0,23.6,43.6,39541.46
2017-09-21,33.9,19.5,27.2,0.0,24.2,43.9,37946.92
2017-09-22,27.2,16.5,21.0,0.0,21.8,39.6,39551.41
2017-09-23,23.0,16.8,19.5,1.6,17.2,34.6,15665.6
2017-09-24,29.3,17.6,23.3,0.4,17.7,29.5,36730.09
2017-09-25,32.7,21.4,27.0,0.1,19.4,33.1,37901.61
2017-09-26,33.1,20.1,26.5,0.0,11.7,19.4,40005.61
2017-09-27,36.2,21.3,27.5,0.0,22.3,50.0,35439.92
2017-09-28,29.4,21.1,24.5,0.6,21.3,41.4,27510.39
2017-09-29,26.6,19.8,22.4,1.5,13.4,23.4,24495.46
2017-09-30,28.4,18.8,23.8,0.0,20.1,34.9,32678.21
2017-10-01,30.4,19.2,24.2,6.5,32.2,73.1,33383.23
2017-10-02,24.6,15.4,19.6,0.0,26.6,51.8,40752.54
2017-10-03,29.2,12.9,20.7,0.0,15.0,31.7,40872.29
2017-10-04,30.4,15.3,22.7,0.0,20.9,41.8,40993.38
2017-10-05,34.8,20.5,27.9,0.0,35.1,65.2,40639.8
2017-10-06,37.6,25.4,30.8,1.1,28.9,56.2,39922.71
2017-10-07,30.0,22.1,25.7,0.9,20.0,35.3,26157.69
2017-10-08,34.9,21.2,27.6,2.4,26.1,47.5,38491.64
2017-10-09,31.7,21.3,26.3,21.0,24.7,70.9,36556.98
2017-10-10,36.5,22.3,29.7,0.4,23.8,56.5,40768.29
2017-10-11,36.8,26.8,31.6,0.0,22.3,57.2,40646.65
2017-10-12,34.1,22.6,27.9,3.0,22.2,43.9,37945.89
2017-10-13,21.7,16.7,18.7,0.6,24.0,45.4,0.0
2017-10-14,22.7,17.1,19.3,0.0,24.1,44.6,5833.84
2017-10-15,27.5,16.4,21.8,0.0,15.1,31.7,41661.68
2017-10-16,36.7,18.6,27.7,0.0,19.2,38.2,41838.75
2017-10-17,39.3,27.0,32.7,0.1,28.8,60.5,34267.72
2017-10-18,40.2,29.1,34.4,0.0,33.9,65.5,41878.68
2017-10-19,33.3,23.6,28.9,5.9,31.0,60.5,31925.17
2017-10-20,31.4,20.7,26.6,4.9,22.7,56.2,37341.16
2017-10-21,36.1,23.0,27.9,15.3,26.3,54.0,39700.1
2017-10-22,23.4,17.0,21.1,0.0,27.9,52.9,22263.14
2017-10-23,28.0,14.1,21.3,0.0,15.0,33.1,42598.62
2017-10-24,32.7,19.8,26.8,0.1,19.5,40.0,40101.43
2017-10-25,33.6,20.9,26.2,28.3,31.9,59.8,23352.51
2017-10-26,30.4,20.1,24.4,16.3,23.5,68.8,36358.43
2017-10-27,29.6,21.1,24.0,1.6,31.2,58.7,31970.72
2017-10-28,29.5,19.4,24.3,0.0,18.4,32.8,42864.81
2017-10-29,32.0,21.5,26.8,15.8,27.5,59.8,31347.16
2017-10-30,31.0,21.4,26.0,17.4,23.0,60.1,35315.03
2017-10-31,29.6,21.6,24.9,0.0,22.0,41.0,37228.05
2017-11-01,32.2,18.2,25.4,0.0,15.1,32.0,43907.89
2017-11-02,33.4,23.6,28.7,0.0,26.8,52.9,43606.66
2017-11-03,35.2,25.7,29.5,3.4,25.6,47.5,40504.57
2017-11-04,28.9,21.0,24.3,12.5,26.3,60.5,24456.58
2017-11-05,27.3,20.6,23.9,0.4,17.4,34.6,11274.9
2017-11-06,29.3,22.1,25.4,0.2,15.9,31.0,42090.72
2017-11-07,31.3,22.6,26.5,14.8,21.9,44.3,40188.84
2017-11-08,28.1,22.0,24.8,37.7,14.5,46.8,8820.51
2017-11-09,31.5,22.5,26.9,0.2,13.3,27.4,37570.24
2017-11-10,25.0,19.5,23.5,2.4,26.1,52.2,22560.49
2017-11-11,28.5,16.1,22.5,0.0,15.9,32.8,44697.88
2017-11-12,30.3,16.9,24.0,0.0,9.7,22.7,44757.41
2017-11-13,31.2,17.5,24.7,0.0,13.0,27.4,44816.06
2017-11-14,34.8,18.5,26.7,0.0,14.3,30.6,44222.39
2017-11-15,37.6,21.7,30.1,0.0,23.0,44.6,44930.46
2017-11-16,35.3,21.0,27.9,8.9,29.9,67.0,37786.06
2017-11-17,30.3,21.7,25.0,26.2,21.2,48.2,34693.67
2017-11-18,28.5,20.7,23.9,20.3,27.9,52.9,37078.55
2017-11-19,28.2,16.9,22.5,0.0,18.4,38.5,45145.59
2017-11-20,30.5,17.3,24.7,0.0,13.1,29.2,45196.09
2017-11-21,34.3,21.6,26.2,9.0,27.5,51.5,43781.25
2017-11-22,27.4,19.4,22.7,0.0,20.5,41.0,39464.77
2017-11-23,31.2,16.4,24.2,0.0,12.3,27.0,45338.5
2017-11-24,34.5,21.9,28.0,0.5,17.1,33.1,45382.68
2017-11-25,30.1,19.9,24.5,33.0,25.2,62.3,7160.31
2017-11-26,26.9,18.1,22.3,0.0,18.4,33.8,45447.6
2017-11-27,28.2,19.7,24.4,0.0,14.8,26.3,37277.69
2017-11-28,32.3,20.6,26.5,0.0,14.7,32.0,45447.83
2017-11-29,32.5,22.9,27.6,3.1,15.2,36.7,45027.13
2017-11-30,28.2,23.2,24.9,35.3,14.0,43.9,6013.31
2017-12-01,29.6,21.5,25.8,0.7,14.1,29.5,45436.63
2017-12-02,31.1,22.9,27.3,0.5,13.4,30.2,45430.01
2017-12-03,33.3,24.2,27.7,18.6,14.3,34.9,42427.52
2017-12-04,27.6,23.6,25.3,9.7,16.4,31.7,0.0
2017-12-05,30.0,23.2,26.3,0.4,15.1,29.5,29395.19
2017-12-06,29.3,23.2,26.2,17.8,11.6,26.3,42751.46
2017-12-07,31.9,24.2,27.4,2.7,9.2,26.6,43683.59
2017-12-08,33.7,24.0,28.9,0.0,11.7,23.8,45363.09
2017-12-09,34.8,24.0,29.3,0.0,15.5,31.3,42309.8
2017-12-10,33.6,22.6,28.2,0.0,11.7,24.8,45331.52
2017-12-11,34.0,23.3,28.7,0.0,15.5,30.6,45343.09
2017-12-12,34.0,21.2,27.7,0.0,13.3,26.3,45380.73
2017-12-13,35.9,21.9,29.1,0.0,14.2,30.6,45361.26
2017-12-14,36.5,24.7,31.0,0.0,13.9,29.2,45277.57
2017-12-15,36.8,25.9,31.3,0.0,14.3,31.0,45235.72
2017-12-16,37.8,26.4,32.1,0.0,19.0,40.0,45227.57
2017-12-17,37.5,27.2,31.3,6.7,22.7,46.1,39956.35
2017-12-18,31.2,24.6,27.8,4.3,17.7,38.5,23281.49
2017-12-19,34.0,24.8,28.4,6.7,18.8,39.6,44190.45
2017-12-20,33.0,24.0,27.4,22.4,13.0,37.4,29717.79
2017-12-21,32.5,24.1,27.1,17.9,15.8,36.4,28723.78
2017-12-22,31.1,24.2,26.3,13.7,19.1,36.4,7863.52
2017-12-23,30.0,23.8,25.9,30.5,21.0,52.6,19869.67
2017-12-24,27.3,23.3,25.1,1.4,22.4,42.5,4584.94
2017-12-25,28.9,22.3,25.4,0.2,15.4,34.2,30131.46
2017-12-26,29.6,23.5,26.0,4.4,12.1,25.2,32239.1
2017-12-27,30.3,24.4,27.0,2.7,11.5,25.6,40620.01
2017-12-28,30.8,24.4,26.8,7.9,11.0,25.9,32906.22
2017-12-29,31.7,23.6,27.4,4.9,14.3,34.6,44206.88
2017-12-30,32.6,23.8,28.4,0.6,14.8,31.0,45166.5
2017-12-31,33.9,25.7,29.0,1.2,19.7,44.6,44183.89
2018-01-01,31.6,24.3,27.1,48.2,22.7,51.1,28516.45
2018-01-02,27.9,21.6,24.0,34.2,20.5,43.2,17402.48
2018-01-03,31.0,19.8,25.8,0.0,9.6,22.7,45307.41
2018-01-04,32.5,19.8,26.7,0.0,13.5,28.1,45288.48
2018-01-05,33.8,23.4,28.6,0.0,23.9,45.7,44894.68
2018-01-06,32.5,25.2,28.3,1.6,20.7,40.3,43801.41
2018-01-07,31.1,23.1,26.8,0.3,21.7,43.2,44484.32
2018-01-08,31.7,21.2,26.8,0.5,14.0,27.4,44574.46
2018-01-09,31.7,23.8,27.1,2.2,21.7,41.8,44088.32
2018-01-10,28.6,23.4,25.4,4.5,19.3,37.4,36588.68
2018-01-11,32.1,23.1,26.9,3.9,18.7,43.9,39600.0
2018-01-12,32.9,24.7,28.2,0.8,20.4,47.5,43702.63
2018-01-13,33.1,25.4,28.5,2.6,26.8,58.0,43200.0
2018-01-14,28.0,23.9,25.3,18.5,20.2,36.0,4090.04
2018-01-15,29.5,23.4,25.9,5.2,12.2,29.9,34312.68
2018-01-16,31.4,23.2,27.1,1.4,11.9,24.1,38452.13
2018-01-17,33.3,24.6,28.0,3.1,16.2,42.1,43290.36
2018-01-18,32.1,25.1,27.9,2.1,16.6,41.8,32480.39
2018-01-19,28.0,24.4,25.9,24.2,13.3,33.1,8239.98
2018-01-20,32.7,23.5,27.7,1.6,12.6,40.3,35882.0
2018-01-21,33.1,25.1,28.7,5.4,25.3,60.1,41049.12
2018-01-22,35.1,26.9,30.7,0.0,22.5,54.7,44076.34
2018-01-23,36.1,27.1,31.2,0.0,24.9,58.7,43532.2
2018-01-24,35.2,25.5,30.0,0.3,24.7,50.4,43200.0
2018-01-25,31.8,25.3,27.6,3.2,13.2,26.3,29297.79
2018-01-26,33.3,24.7,28.0,9.7,10.7,28.1,33619.7
2018-01-27,33.8,25.1,28.3,3.7,13.0,29.9,39600.0
2018-01-28,32.4,25.2,27.8,7.8,12.2,25.6,32400.0
2018-01-29,29.0,23.7,26.2,7.3,13.0,27.4,16556.99
2018-01-30,31.7,24.2,27.9,6.1,12.5,20.2,43200.0
2018-01-31,31.9,24.8,27.3,15.9,12.0,25.9,23236.06
2018-02-01,29.9,24.2,26.6,16.7,9.7,23.0,13950.04
2018-02-02,32.5,24.3,28.3,0.0,13.0,26.3,43322.27
2018-02-03,32.7,24.2,28.3,0.0,15.0,28.8,43750.07
2018-02-04,33.1,23.1,28.1,0.0,13.5,25.9,43662.18
2018-02-05,33.5,22.5,28.0,0.0,12.0,24.5,43576.94
2018-02-06,33.4,23.1,28.3,0.0,9.0,16.9,43573.46
2018-02-07,33.8,23.4,28.2,0.9,12.2,27.7,43337.91
2018-02-08,32.4,24.8,28.2,4.5,16.0,33.1,43317.41
2018-02-09,34.6,25.2,29.3,0.5,16.7,37.1,43282.13
2018-02-10,33.2,25.5,28.3,27.4,16.0,31.3,39506.56
2018-02-11,28.0,24.0,25.9,23.7,14.6,28.4,9250.74
2018-02-12,27.7,22.2,24.5,1.1,25.1,50.4,19432.54
2018-02-13,29.2,19.4,24.2,0.0,16.0,31.3,43208.3
2018-02-14,30.4,19.7,25.1,0.0,12.4,22.3,42969.27
2018-02-15,31.8,22.6,27.2,0.2,11.5,26.3,42936.17
2018-02-16,31.9,24.0,26.9,14.5,14.3,27.4,35703.5
2018-02-17,27.1,23.6,25.0,3.7,13.7,28.8,7555.53
2018-02-18,26.6,22.0,23.7,16.9,18.0,37.8,9729.49
2018-02-19,28.0,21.7,23.6,15.8,21.0,41.0,10156.01
2018-02-20,30.9,22.2,26.3,0.6,13.1,26.3,38267.86
2018-02-21,31.4,22.3,26.7,0.0,21.2,41.8,42746.33
2018-02-22,30.2,20.4,25.0,0.0,16.6,31.0,42716.05
2018-02-23,29.4,18.4,24.1,0.0,12.2,23.4,42686.14
2018-02-24,31.3,19.6,25.3,0.0,10.6,24.5,42656.56
2018-02-25,32.8,21.5,26.6,0.0,15.2,29.5,42627.32
2018-02-26,32.0,23.3,27.0,5.1,10.0,25.2,42598.4
2018-02-27,31.6,22.4,26.4,7.0,13.5,27.7,35369.79
2018-02-28,28.0,23.0,25.3,3.6,15.0,31.3,96.78
2018-03-01,28.1,23.4,25.0,17.0,10.0,21.6,0.0
2018-03-02,29.2,22.5,25.2,17.6,8.9,27.4,21258.51
2018-03-03,32.3,23.4,27.1,5.4,12.7,37.8,42393.15
2018-03-04,31.2,24.2,26.3,13.5,12.1,38.2,16120.07
2018-03-05,29.9,24.0,26.3,8.5,14.2,35.6,7660.88
2018-03-06,28.2,23.2,24.8,12.7,13.2,27.0,14497.86
2018-03-07,28.9,22.6,25.0,0.0,16.9,33.5,41336.45
2018-03-08,30.4,20.6,25.6,0.2,9.7,19.4,41996.11
2018-03-09,29.3,22.3,26.1,5.0,11.8,28.4,36219.98
2018-03-10,31.3,23.4,27.0,1.7,16.2,36.0,40879.18
2018-03-11,30.7,25.2,27.7,1.2,12.1,30.2,38378.3
2018-03-12,31.7,25.1,28.0,2.5,9.7,22.3,41669.75
2018-03-13,32.0,25.8,28.9,2.4,16.1,30.6,41587.37
2018-03-14,34.6,25.6,30.0,1.1,24.2,45.7,41504.79
2018-03-15,31.9,24.9,28.2,13.6,23.3,41.0,38552.77
2018-03-16,32.3,24.9,28.1,3.0,14.9,39.6,40521.96
2018-03-17,33.8,26.7,29.9,0.0,23.8,45.0,41256.38
2018-03-18,34.2,26.7,30.1,0.0,25.6,50.8,41173.54
2018-03-19,31.0,23.7,27.7,2.6,19.1,35.6,38458.0
2018-03-20,25.7,20.9,23.5,3.2,13.9,29.5,6078.33
2018-03-21,23.7,20.9,22.4,1.0,13.8,27.7,0.0
2018-03-22,31.6,20.7,25.9,0.0,16.9,34.9,35575.62
2018-03-23,33.4,25.6,29.2,0.4,23.3,48.2,40761.63
2018-03-24,34.3,24.3,29.7,15.9,19.9,54.0,40680.12
2018-03-25,24.2,16.0,20.2,26.0,33.2,60.5,22050.56
2018-03-26,22.1,13.0,17.9,0.0,15.9,30.2,36062.71
2018-03-27,24.0,17.3,19.8,12.4,11.0,24.5,23231.86
2018-03-28,26.8,18.1,22.5,0.1,10.0,19.4,26712.82
2018-03-29,28.3,20.2,24.2,2.1,9.4,24.1,40246.04
2018-03-30,28.2,21.8,24.5,4.9,10.2,28.8,29797.62
2018-03-31,28.0,21.5,24.2,8.2,11.2,22.3,34165.56
2018-04-01,27.9,20.7,24.2,0.7,12.4,26.3,37543.01
2018-04-02,28.4,20.4,23.9,0.2,14.5,28.4,38862.53
2018-04-03,29.0,18.9,23.8,0.0,7.9,16.6,39854.14
2018-04-04,29.9,19.8,24.9,0.0,8.0,19.8,39438.51
2018-04-05,31.2,20.1,25.5,0.0,10.9,23.0,39688.57
2018-04-06,31.6,20.3,25.8,0.0,12.4,23.8,39573.32
2018-04-07,32.9,21.4,26.8,0.0,13.5,28.8,39523.93
2018-04-08,33.2,21.2,26.7,0.0,13.0,24.5,39053.75
2018-04-09,32.7,20.6,26.4,0.0,13.8,23.4,38940.35
2018-04-10,33.8,21.4,27.5,0.0,21.1,41.4,38998.72
2018-04-11,32.8,25.6,28.8,0.0,27.3,51.8,38769.76
2018-04-12,32.8,24.0,28.2,0.0,14.4,36.7,38458.41
2018-04-13,31.2,22.5,26.4,1.5,19.1,35.6,38114.25
2018-04-14,30.1,20.9,25.0,0.2,18.0,33.8,38135.99
2018-04-15,29.9,22.2,25.6,4.4,19.1,35.3,38125.21
2018-04-16,30.3,21.0,25.4,0.1,12.7,25.2,38162.69
2018-04-17,29.8,21.4,25.5,0.0,13.2,28.4,38053.85
2018-04-18,30.9,22.5,26.3,0.1,15.3,37.4,37790.97
2018-04-19,31.5,22.2,26.6,0.0,18.0,46.8,37779.14
2018-04-20,31.5,23.4,27.1,0.0,18.3,45.7,37756.47
2018-04-21,32.3,23.0,27.3,0.2,14.1,36.4,37732.79
2018-04-22,33.1,23.3,27.9,0.0,16.5,36.4,37646.41
2018-04-23,33.7,23.1,28.2,0.0,17.6,36.0,37598.32
2018-04-24,33.3,21.3,27.0,0.0,9.3,22.3,36685.4
2018-04-25,33.4,21.7,27.4,0.0,11.8,26.3,37627.68
2018-04-26,33.2,22.2,27.3,0.0,13.2,28.4,37519.02
2018-04-27,33.3,23.0,27.5,0.0,17.5,35.6,36396.36
2018-04-28,33.7,23.5,27.8,0.0,12.6,34.2,33893.39
2018-04-29,34.2,22.6,27.9,0.0,16.2,33.5,37211.89
2018-04-30,33.8,23.2,28.1,0.0,14.3,30.6,37203.71
2018-05-01,33.9,22.8,28.0,0.0,15.6,37.8,37095.86
2018-05-02,34.1,22.2,28.1,0.0,21.7,42.8,37087.93
2018-05-03,33.5,23.9,28.3,0.0,20.8,50.0,36982.81
2018-05-04,31.9,24.5,27.6,0.0,19.1,45.4,31303.42
2018-05-05,28.5,22.4,24.7,11.2,15.7,37.1,14967.22
2018-05-06,28.4,20.9,24.4,9.6,13.2,33.5,36000.0
2018-05-07,32.2,21.5,26.5,0.5,12.0,32.0,36037.05
2018-05-08,32.8,23.1,27.4,0.0,18.8,37.4,36400.7
2018-05-09,32.5,23.1,27.4,0.0,19.5,47.9,36639.93
2018-05-10,32.4,20.8,26.5,12.4,29.6,73.4,36512.45
2018-05-11,24.1,17.0,20.2,21.2,22.0,56.5,26902.37
