Country,Date,Temp_Max,Temp_Min,Temp_Mean,Precipitation_Sum,Windspeed_Max,Windgusts_Max,Sunshine_Duration
China,26-05-2003,25.4,9.8,18.2,0.2,11.9,29.9,44410.8
China,27-05-2003,19.4,10.9,15.1,3,14.8,37.8,45438.82
China,28-05-2003,24.2,9.8,17.4,0.5,15.8,39.2,48377.32
China,29-05-2003,24.3,12.4,18.1,0,30,68,47815.39
China,30-05-2003,18.5,13.2,15.8,5.5,19.1,50,25262.21
China,31-05-2003,25.8,9.9,18.3,0.1,10.9,29.5,48182.89
China,01-06-2003,22.7,13.6,19,0,8.7,23,15520.26
China,02-06-2003,26.1,10.9,19.1,0,18.1,42.5,48669.43
China,03-06-2003,25.9,14,20.6,0,13.4,37.1,42143.78
China,04-06-2003,24.5,13.9,19.3,0,14.3,38.9,33589.31
China,05-06-2003,26.1,13.4,20.2,0,11.2,27.7,46868.31
China,06-06-2003,26.8,13,20.2,0.1,12.5,37.4,39389.68
China,07-06-2003,26,13.4,19.7,0,13,33.1,38715.54
China,08-06-2003,26.7,13.1,19.8,1.2,12.3,27,44148.02
China,09-06-2003,22.1,13.2,18.4,0.2,17.8,38.2,45794.28
China,10-06-2003,18.6,12.2,14.8,3.4,14.3,29.2,25968.19
China,11-06-2003,22.7,8,16.3,0,11.3,31,49038.95
China,12-06-2003,24.4,13.7,19.2,0,18.8,42.5,48162.28
China,13-06-2003,23.8,11.8,18.5,0,15.4,38.9,49090.64
China,14-06-2003,26.7,11.3,19.7,0,10.9,25.9,46718.59
China,15-06-2003,27.5,13.9,21.3,0,15,38.2,40893.7
China,16-06-2003,27.2,14,21.2,0,8.7,24.8,44232.98
China,17-06-2003,28.7,13.2,21.7,0,9,29.2,49161.85
China,18-06-2003,29.1,15.6,22.5,0.5,9,31.7,48212.79
China,19-06-2003,28.9,16,22.5,0.5,6.6,22.3,48035.01
China,20-06-2003,30.2,16.3,23.3,0,12.9,35.3,46559.5
China,21-06-2003,23.3,16.2,19.6,6,12.4,35.6,26892.34
China,22-06-2003,27.4,11.1,20.4,0,12.2,31.3,49189.62
China,23-06-2003,30.3,14.3,23.1,0,20.5,48.2,49187.02
China,24-06-2003,25.6,16.8,21.1,1.6,23.2,49.3,33253.53
China,25-06-2003,18.2,12.7,15,16.2,15.9,49.7,5909.12
China,26-06-2003,22.5,11.2,17.2,0.1,12,30.2,46759.5
China,27-06-2003,25.3,12.7,19.1,0,18.1,38.9,49149.6
China,28-06-2003,20.4,16.1,17.9,14.3,15.4,38.2,9987.05
China,29-06-2003,16.3,11.1,13.5,15.5,16.9,38.5,12007.7
China,30-06-2003,25.4,8.8,17.2,0,13.7,37.1,49093.33
China,01-07-2003,20.6,14.2,17.1,3.4,10.3,26.6,27752.61
China,02-07-2003,27.9,12.4,20.6,0,16.2,39.2,49042.6
China,03-07-2003,22,14.9,18.7,0.7,11.2,25.6,34255.81
China,04-07-2003,26.3,13.3,20.5,0,11.8,29.9,44496.92
China,05-07-2003,24.8,11.7,18.6,0.2,10.4,27.7,48946.1
China,06-07-2003,27,15.1,21.1,0,10.3,24.8,48908.21
China,07-07-2003,25.6,15,20.9,0,16.1,40,48336.32
China,08-07-2003,26.1,14,20.3,0.6,16.5,38.9,41929.03
China,09-07-2003,26.5,16,20.7,2.6,17.3,38.2,45134.51
China,10-07-2003,27,13.9,20.2,0.3,20.2,50.8,45464.06
China,11-07-2003,19.2,15.4,17,4.9,14.8,35.3,18477.08
China,12-07-2003,25.4,12.8,19.9,1.3,13.5,33.8,44459.68
China,13-07-2003,24.7,16.8,20.2,6.6,11.5,21.2,37769.68
China,14-07-2003,25.8,14.9,20.6,1.6,14.8,36.7,38107.5
China,15-07-2003,20.8,16,18.6,4.7,11.6,27,22982.85
China,16-07-2003,24.4,14.4,19.5,0,13.2,29.2,41269.82
China,17-07-2003,27.6,14,21.4,0,8.8,22.3,48326.03
China,18-07-2003,23.1,15.3,20.4,0.2,15.3,34.2,18038.11
China,19-07-2003,25.8,12.5,19.5,0,13,34.2,48191.94
China,20-07-2003,28,16,21.9,0.2,8.3,26.3,43918.88
China,21-07-2003,28.1,15.6,22,1.5,9.1,25.2,47269.63
China,22-07-2003,26.7,15.8,20.7,1.5,9.7,27.7,32400
China,23-07-2003,30.6,14.9,22.7,0,14.9,42.1,47674.93
China,24-07-2003,32.1,17,24.1,0,16.4,37.8,42537.49
China,25-07-2003,31.2,18.5,24,0,20.2,50.4,46262.3
China,26-07-2003,23.6,17.5,20.1,0.1,18.4,44.6,9482.25
China,27-07-2003,27.1,17.1,21.7,0.1,11.5,28.4,45362.69
China,28-07-2003,31.1,16.6,23.8,0,17.6,42.1,46614.56
China,29-07-2003,30.7,19,24,2.4,18.4,40.3,42385.21
China,30-07-2003,20.7,13.8,18.4,6.4,18.1,35.3,2275.25
China,31-07-2003,15.9,13.4,14.6,15.4,6.2,24.8,0
China,01-08-2003,20.2,14.3,17.2,4.3,8.6,20.9,16348.68
China,02-08-2003,20,15.3,17.3,4.5,11.9,28.4,5257.74
China,03-08-2003,27.1,11.1,19.4,0,10.9,28.4,46164.46
China,04-08-2003,27.8,15,21,1,12.5,33.1,44003.16
China,05-08-2003,27.3,18.2,22.6,0.6,13.3,30.6,45510.63
China,06-08-2003,27,18.1,21.7,3.3,14.5,39.6,43923.31
China,07-08-2003,23.6,17.4,19.9,10.6,18.9,43.9,27854.1
China,08-08-2003,24.1,15,19.5,3.3,10.3,26.6,39422.97
China,09-08-2003,23.7,14.5,18.8,0.1,21.7,48.2,29406.06
China,10-08-2003,18.6,13,15.4,1.1,6.9,20.9,10487.26
China,11-08-2003,23.1,12.1,17.8,0,10,31,38240.91
China,12-08-2003,23.9,12.6,18.6,0,10.7,23,43364.43
China,13-08-2003,25.9,12.9,19.4,0,15.3,38.2,44939.66
China,14-08-2003,24.2,12.8,18.4,0.3,21.2,42.5,33593.58
China,15-08-2003,22.4,11.5,16.3,0.7,16.6,31.3,34160.32
China,16-08-2003,25.6,11.3,18.3,0.6,10.5,29.5,44004.46
China,17-08-2003,27.8,11.2,19.9,0.8,9.8,25.6,43334.75
China,18-08-2003,28.5,12.5,20.7,0,11.8,34.6,44423.02
China,19-08-2003,28.2,15,20.6,0,23.1,51.8,37506.22
China,20-08-2003,25.8,15,19.9,0.6,17.7,45.4,40395.63
China,21-08-2003,18.7,14.7,16.7,8.9,15.8,38.5,0
China,22-08-2003,25.4,12.6,19.2,0,13.4,32.8,43439.43
China,23-08-2003,26.1,16.7,21,0.1,12.3,28.1,43351.39
China,24-08-2003,24.6,17.8,20.4,6.9,12.3,32,43133.03
China,25-08-2003,22.6,17.1,19.2,28.1,14.8,25.2,30372.44
China,26-08-2003,24.3,15,19.4,2,10.4,24.8,41136.78
China,27-08-2003,27.5,14.3,21.1,0,17.6,43.6,43200
China,28-08-2003,19.7,15.8,17.5,27.3,13.4,41.8,2370.03
China,29-08-2003,17.4,13.3,15.4,0.1,10.8,21.6,584.17
China,30-08-2003,21.6,12.5,17,0,11,26.6,26783.55
China,31-08-2003,15.9,12.4,14.3,8.8,12.6,28.4,111.33
China,01-09-2003,21.3,10.1,15.3,0,8.3,21.6,33423.55
China,02-09-2003,21.9,12.3,16.9,0,16.8,38.5,41295.93
China,03-09-2003,19.5,11,14.7,1.6,14.2,36.7,29526.59
China,04-09-2003,22.2,8.8,16.1,0,8.5,24.1,43097.76
China,05-09-2003,16,11.4,14.2,7.1,7.7,25.6,5532.93
China,06-09-2003,21.1,8.3,14.9,0,7.2,20.9,34024.6
China,07-09-2003,22.9,12.9,17.5,1,8.9,25.2,41291.51
China,08-09-2003,21.1,12.2,16.1,6.9,10.4,24.8,32090.66
China,09-09-2003,24.2,10.8,17.5,0,9,19.4,42618.16
China,10-09-2003,26,13.5,19.1,0,10.1,25.2,42486.29
China,11-09-2003,24,11.8,17.7,0,10.5,25.9,39524.18
China,12-09-2003,25.1,12.7,18.6,0,9.8,26.3,42221.37
China,13-09-2003,26.4,14.4,19.8,0,15.9,38.2,42088.47
China,14-09-2003,25,13.3,18.3,0,16.4,40,41955.39
China,15-09-2003,25.4,11.6,18.1,0,17.6,41.4,41822.21
China,16-09-2003,20.3,13.2,16.1,0,14.3,38.2,30166.22
China,17-09-2003,19.3,13.6,16,5.3,10.3,23,927.32
China,18-09-2003,16,11.2,14.6,10.6,9.4,23.4,45.06
China,19-09-2003,17.6,10.1,13,1.5,10.2,22,29260.95
China,20-09-2003,20.4,10.4,14.9,0.9,7.4,20.2,35368.34
China,21-09-2003,21.9,10.3,14.5,2.7,9.4,25.9,40325.63
China,22-09-2003,22.2,10,15.7,0.3,9.1,23,39865.31
China,23-09-2003,24.4,9.6,16.7,0,11.2,28.1,40754.55
China,24-09-2003,21.1,11.5,15.8,0.2,15.6,39.2,24275.09
China,25-09-2003,19.2,14.2,15.8,6.5,12.1,28.1,20201.22
China,26-09-2003,15.5,9.7,12.7,1.1,15.1,31.3,17025.91
China,27-09-2003,12.4,9.1,10.8,9.1,10.1,23,0
China,28-09-2003,16.5,11.3,13.3,5,7.8,21.2,0
China,29-09-2003,13.5,6.4,8.2,10.3,20.2,47.2,7137.92
China,30-09-2003,6.2,1.9,3.9,10.5,8.7,22.3,14534.76
China,01-10-2003,13.7,3.6,8.5,0,10.7,23,34587.06
China,02-10-2003,9.5,4.4,7,5,9.5,23.4,7347.53
China,03-10-2003,12.9,4.9,8,0,9.1,22.3,17377.61
China,04-10-2003,10.7,5.8,7.9,4.5,10.4,28.8,0
China,05-10-2003,16.9,1.8,9.6,0,9.4,22,38201.57
China,06-10-2003,21.3,3.9,12.3,0,11.7,27.7,38405.05
China,07-10-2003,17.2,5.5,11.2,0,9.5,23.8,36929.5
China,08-10-2003,19.3,5.4,12,1.1,16.2,31.3,33942.59
China,09-10-2003,17,8.7,12.5,3.7,16.9,36.7,33080.59
China,10-10-2003,9.7,1.8,5.1,11.3,10,25.9,0
China,11-10-2003,5,1,2.6,7.3,9.5,22.3,7526.52
China,12-10-2003,6.5,1.1,3.6,2.7,8.9,21.2,13323.86
China,13-10-2003,8.5,2.3,4.7,1.3,14.5,31.3,22019.06
China,14-10-2003,9.6,0.6,5,0,8.3,22.7,26759.52
China,15-10-2003,12.1,1.7,6.4,0,14.3,30.2,37104.08
China,16-10-2003,14.7,1.7,7.9,0,13.5,29.2,35984.16
China,17-10-2003,15.3,6.6,10.1,2.8,13,29.5,22149.52
China,18-10-2003,13.4,6,9.1,0.7,14,30.2,18183.6
China,19-10-2003,7.7,0.6,5,4.6,15.1,33.1,21367.32
China,20-10-2003,14.1,0.1,7,0,9.1,18.7,36441.39
China,21-10-2003,14.6,5.4,9.4,0,9.3,22,36258.77
China,22-10-2003,16.1,6.2,10.2,0,10,22.7,36081.85
China,23-10-2003,16.6,5.5,10.3,0,13.5,28.4,35911.05
China,24-10-2003,11.6,6.2,8.9,0,8.7,19.8,12445.5
China,25-10-2003,13.7,4.4,8.4,0.4,10.1,21.6,35425.23
China,26-10-2003,17.1,4.8,10.6,0,9.1,17.6,35516.91
China,27-10-2003,17.3,7.3,11.4,0,12.3,28.1,35444.68
China,28-10-2003,14.6,4.4,8.9,7.4,14.8,32.4,24091.35
China,29-10-2003,10.3,3,6,9.6,11.7,27.7,7899.98
China,30-10-2003,16,2.1,8.7,0,8.4,24.1,35108.57
China,31-10-2003,17.5,6.1,11.2,0,10,19.8,35009.73
China,01-11-2003,16.6,3.1,8.6,0,14.1,32.8,34944.78
China,02-11-2003,8.5,0.6,3.5,0,10.1,23.4,34880.68
China,03-11-2003,12.1,-0.4,5.5,0,9.3,21.6,25678.53
China,04-11-2003,12.5,1.9,6.8,0,11.2,26.6,34755.32
China,05-11-2003,14.6,1.6,7.5,0,10.8,26.6,34694.21
China,06-11-2003,6.2,-4.8,1.8,3.7,16.9,36.7,43.98
China,07-11-2003,-3.7,-7.2,-5.8,0.9,11.4,28.8,20498.2
China,08-11-2003,0.4,-7.2,-3.5,1.5,10.7,25.6,20684.76
China,09-11-2003,-0.8,-5.1,-3.2,0.5,13.3,29.5,25893.17
China,10-11-2003,3.5,-6.4,-2,0,13,30.2,34377.42
China,11-11-2003,0.3,-4.9,-3,4.3,8.9,20.5,32228.1
China,12-11-2003,3.2,-6.3,-2.6,0,9.8,18.7,34143.66
China,13-11-2003,12.4,-7.1,0.9,0,11,18.7,34029.41
China,14-11-2003,3.9,-4.2,0.4,0,10.1,24.8,33917.14
China,15-11-2003,6.3,-4.5,0.2,0,8.3,18.4,28447.93
China,16-11-2003,6.3,-3.3,1,0,9,23.8,31711.39
China,17-11-2003,8.2,-1.7,2.6,0,8,19.8,31648.8
China,18-11-2003,7.5,-0.2,3.2,0.4,7.4,17.3,25060.67
China,19-11-2003,2.4,-0.4,1.4,0.4,11,27.7,23007.42
China,20-11-2003,2.7,-3,-1,0,16.1,34.6,28411.16
China,21-11-2003,5,-4.5,-1,0,9.4,17.6,32897.22
China,22-11-2003,6.7,-4.8,0.1,0,9,17.6,32098.42
China,23-11-2003,5,-2.3,0.4,0,8.5,16.6,32701.58
China,24-11-2003,8.1,-1.8,2,0,10.3,29.5,31481.7
China,25-11-2003,0.6,-3.2,-1.1,0.8,12.7,32,876.06
China,26-11-2003,6.6,-5.3,-0.5,0,11.6,21.2,32487.84
China,27-11-2003,1.5,-5.7,-3,0,14.3,33.1,21801.64
China,28-11-2003,1.2,-8,-4.6,0,7.6,19.8,32348.89
China,29-11-2003,6.8,-7.6,-2.1,0,11.7,18,32281
China,30-11-2003,1,-6.8,-3.1,0.3,14.4,32,32007.71
China,01-12-2003,0.1,-8.6,-4.9,0,8.2,19.8,27106.95
China,02-12-2003,0.4,-6,-3.6,0,8.5,22,31625.24
China,03-12-2003,2.2,-6.1,-2.8,0,8.8,22.3,30094.41
China,04-12-2003,1.6,-5.2,-2.2,0.2,9,26.6,30877.01
China,05-12-2003,0.8,-5.1,-2.8,0,9.8,17.3,30190.51
China,06-12-2003,2,-6.6,-3.1,0,10.2,15.8,31651.55
China,07-12-2003,1.3,-6.5,-3.1,0,10,19.4,30562.68
China,08-12-2003,2.7,-6.2,-2.9,0,10.6,19.1,31549.21
China,09-12-2003,0.3,-5.7,-3.1,0,11.1,30.6,29584.46
China,10-12-2003,3,-5.8,-2.4,0,9.4,20.2,31557.11
China,11-12-2003,2,-6.4,-2.7,0,9.7,19.4,31412.53
China,12-12-2003,4.9,-5.8,-1.3,0,10.2,20.2,31471.91
China,13-12-2003,5.8,-5.1,-0.3,0,11.6,18,31431.93
China,14-12-2003,4.3,-6,-2.4,0,12.2,18.4,31391.68
China,15-12-2003,0,-6.1,-3.9,0,12.8,30.2,30455.86
China,16-12-2003,0,-7.6,-4.6,0,11.4,27.4,30829.16
China,17-12-2003,0.1,-7.3,-4.2,0,13,28.4,29474.46
China,18-12-2003,-4.9,-10.1,-7.6,0,12.9,33.8,30561.09
China,19-12-2003,-1.2,-10.3,-6.7,0,8.4,19.1,31109.71
China,20-12-2003,-0.1,-7,-4.2,0.1,7.9,16.9,30668.07
China,21-12-2003,1.4,-6.2,-3.3,0,6.6,19.8,31115.53
China,22-12-2003,4,-6.3,-2,0,8.4,16.2,31278.07
China,23-12-2003,4.8,-5.5,-1,0,9.3,20.5,31195.48
China,24-12-2003,-1.9,-8.1,-5.1,0,16.6,39.2,29313.88
China,25-12-2003,-2.1,-9.2,-6.3,0,8,16.9,30457.12
China,26-12-2003,1.3,-9.2,-4.9,0,9.7,18,31171.48
China,27-12-2003,-1.4,-7.7,-5.2,0,10.5,24.1,26913.62
China,28-12-2003,-2,-8.6,-5.5,0.3,6,18,21365.86
China,29-12-2003,-0.5,-6.8,-4,0.8,7,17.3,20703.62
China,30-12-2003,3.4,-7.6,-3,0,8.2,21.2,31301.39
China,31-12-2003,0.6,-4.9,-2.7,0,12.2,28.8,29209.7
China,01-01-2004,-0.2,-7.8,-4.5,0,11.7,30.6,30649.57
China,02-01-2004,2.3,-7.4,-3.3,0,8.4,18.4,31515.63
China,03-01-2004,2.6,-5.3,-2.4,0,9.5,18.7,31291.99
China,04-01-2004,2.2,-6,-2.6,0,8.3,16.6,31430.87
China,05-01-2004,1.7,-5,-3,0.3,8,17.3,21170.77
China,06-01-2004,-0.3,-6.9,-4.1,0,7.9,16.9,29196.3
China,07-01-2004,1.1,-5.1,-2.7,0.9,10,22.3,17615.24
China,08-01-2004,0.7,-6.7,-3.9,0,9,16.6,31200.76
China,09-01-2004,2.2,-7.7,-3.6,0,9.5,17.3,31526.51
China,10-01-2004,1.2,-7.6,-3.2,0,9.1,15.8,24741.75
China,11-01-2004,2,-5.2,-2.6,0.6,11.1,29.2,31375.07
China,12-01-2004,0.5,-8,-4.4,1,12.2,23.4,31980.21
China,13-01-2004,3.2,-8.3,-3.8,0,13.7,24.1,31952.82
China,14-01-2004,-1.6,-8.2,-5.3,0,10,23,29718.98
China,15-01-2004,0.1,-7,-4.1,0,9.3,20.5,32175.9
China,16-01-2004,1.4,-9.5,-5,0,10.9,22,32526.12
China,17-01-2004,-7.1,-12.7,-10.2,0,14.3,32.8,30609.39
China,18-01-2004,-5.7,-13.7,-10.4,0,9.5,23,32571.65
China,19-01-2004,-4.7,-12.6,-9,0,8.7,21.6,32250.38
China,20-01-2004,-3.6,-10.2,-7.8,0.3,10.7,16.9,31918.83
China,21-01-2004,-0.5,-11.4,-6.7,0,12.3,18.7,32993.94
China,22-01-2004,-3.8,-11.4,-7.9,0,10.9,25.6,33187
China,23-01-2004,-8.7,-15.5,-12.6,0,8.9,21.2,33286.8
China,24-01-2004,-3.4,-15.8,-10.6,0,12.3,20.5,33389.12
China,25-01-2004,-1.5,-11.2,-7.3,0,11.5,22.3,33314.9
China,26-01-2004,-1.2,-11,-6.9,0,12.8,18.4,33600.71
China,27-01-2004,0.9,-10.2,-5.7,0,12.4,20.5,33709.63
China,28-01-2004,0.7,-9.3,-5,0,10,22,26840.52
China,29-01-2004,6.8,-8.8,-2.4,0,14,20.5,33932.96
China,30-01-2004,-1.6,-7.3,-4.3,0,13,31.7,30859.49
China,31-01-2004,-3.6,-10.1,-7.2,0.1,12.3,26.6,28800.46
China,01-02-2004,-8,-11.8,-9.4,1.7,11.5,25.9,4697.42
China,02-02-2004,-5.8,-12.9,-9.7,0,11.5,26.3,33496.03
China,03-02-2004,-3.2,-12.3,-8.3,0,11,23.4,34235.17
China,04-02-2004,-3.7,-13.6,-8.9,0,10.5,24.8,34285.04
China,05-02-2004,-3.3,-12.6,-8.4,0,9.8,23,34418.61
China,06-02-2004,-1.2,-12.1,-7,0,7.6,18.7,34479.36
China,07-02-2004,0.4,-10.9,-5.6,0,8.9,20.2,34592.22
China,08-02-2004,3.6,-10.1,-3.6,0,10.3,23.8,34772.86
China,09-02-2004,5.5,-7.3,-1.5,0,9.7,18.4,34848.05
China,10-02-2004,4.9,-5.3,-0.7,0,9.9,20.9,34732.02
China,11-02-2004,5.7,-5.9,-0.4,0,11.7,22,35141.13
China,12-02-2004,7.9,-3.7,1.3,0,19.1,43.9,34937.21
China,13-02-2004,11.8,-4.6,3.1,0,15.4,37.4,35546.65
China,14-02-2004,10.4,0.4,4.5,0,12.4,15.8,35724.27
China,15-02-2004,6.8,-2.5,1.9,0,18.5,40.7,34957.8
China,16-02-2004,8.4,-3.7,1.7,0,10,21.2,36007.4
China,17-02-2004,11.8,-4.4,2.9,0,22.4,49.3,36294.14
China,18-02-2004,14,0.8,6.4,0,18.5,36.7,36435.52
China,19-02-2004,8.3,-1.8,3,0,20.4,45,36571.52
China,20-02-2004,2.3,-2.6,-0.1,0.1,11.7,28.1,7853.28
China,21-02-2004,9.3,-2.9,2.4,0,10.7,24.8,34600.74
China,22-02-2004,8.9,-2.8,1.9,0,11.5,24.5,36981.24
China,23-02-2004,3.2,-3.5,-0.4,0.8,14.5,38.2,22404.77
China,24-02-2004,6.2,-3.8,0.9,0,10.7,26.6,35619.62
China,25-02-2004,7.5,-3.7,2.1,0,10.8,28.8,36256.55
China,26-02-2004,9.2,-2.2,2.9,0.3,11.9,32.4,37526.98
China,27-02-2004,9.8,-2,3.9,0,14.7,29.2,36023.78
China,28-02-2004,8.6,-4.8,2.2,0.1,17.1,37.1,37225.5
China,29-02-2004,5,-1.1,1.5,3.1,11.6,28.1,22885.88
China,01-03-2004,3.2,-3.5,-0.4,0,12.9,28.1,34843.49
China,02-03-2004,-1.1,-7.3,-3.7,2.2,22.7,52.2,18901.71
China,03-03-2004,5.4,-9.2,-2.9,0,12.7,34.9,38101.7
China,04-03-2004,6.1,-5,-0.2,0,22.5,45.4,37466
China,05-03-2004,6.2,-4.5,0,0,13.2,27.7,38214.32
China,06-03-2004,7.8,-1.8,1.9,0,12,27.7,38270.05
China,07-03-2004,7.9,-3.6,2.2,0,9.4,25.2,26521.57
China,08-03-2004,16.5,-3.6,6.4,0,19.5,46.1,38470.02
China,09-03-2004,22.1,0.2,8.3,0,31.6,70.9,38589.98
China,10-03-2004,8.2,-1.7,2.8,0,18.7,41.4,36049.12
China,11-03-2004,6.6,0.2,2.7,0,11.2,27.4,29162.93
China,12-03-2004,15.2,-2.8,5.1,0,24.7,52.9,38917.36
China,13-03-2004,14.7,-0.8,6.8,0,11,25.2,38937.39
China,14-03-2004,20,-0.3,9.2,0,12.4,30.6,39309.05
China,15-03-2004,15.3,1.8,8.7,0,19,42.5,39569.25
China,16-03-2004,9.1,-0.1,4.2,0,23.4,51.5,39742.49
China,17-03-2004,13.6,-4,3.9,0,11.5,27.4,39920.56
China,18-03-2004,16,-1.6,6.8,0.3,16.9,39.2,34129.67
China,19-03-2004,7.8,0.9,4.1,0.3,14.4,32,22710.03
China,20-03-2004,5.6,-0.8,2.2,4.9,14.1,33.8,25289.92
China,21-03-2004,10.3,-4.2,2.7,0,13,32.8,27893.11
China,22-03-2004,11.7,-0.1,5.1,0,12.8,31.3,39406.68
China,23-03-2004,12.4,-1.5,4.1,2.7,16.7,36.4,21940.69
China,24-03-2004,5.8,-1.8,1.8,1.3,10.5,24.8,20135.53
China,25-03-2004,12.2,-1.2,4.8,0,13,28.8,33285.86
China,26-03-2004,10.7,-0.2,4.3,0.4,23.2,52.9,29333.16
China,27-03-2004,13.6,-2.3,6.1,0,19.5,43.9,41670.14
China,28-03-2004,16.7,2.5,8.1,0,25.3,58.3,36512.46
China,29-03-2004,11.4,1.3,6,0,16.8,40.3,41942.85
China,30-03-2004,15.2,1.3,7.4,0,15.4,33.8,41419.07
China,31-03-2004,10.2,-0.7,3.9,1,29.1,63.7,36197.61
China,01-04-2004,17.6,-4.2,6.9,0,14.7,38.5,42335.08
China,02-04-2004,18.2,7.1,12.3,0,12.3,28.4,42420.07
China,03-04-2004,20.4,7.7,13.4,0,14.3,42.1,42504.35
China,04-04-2004,23.3,5,14.5,0,14.6,38.2,42587.81
China,05-04-2004,21.1,9.9,15.5,0,16.3,40.3,42339.81
China,06-04-2004,13.3,2.8,9.2,1.4,23.4,56.2,35551.86
China,07-04-2004,11.1,-1.7,4.7,0.1,10.8,28.1,42832.25
China,08-04-2004,15.3,-1.7,6.9,0,12.3,32,34745.16
China,09-04-2004,18.7,2.8,10.7,0,18.9,43.6,42991.91
China,10-04-2004,19.1,6.3,12.6,0,15.6,33.1,40365.54
China,11-04-2004,17.4,7.6,12.6,0,14.3,32.8,31439.82
China,12-04-2004,11.6,3.1,8.8,0,23,46.4,33557.03
China,13-04-2004,11,2.1,5.9,0.1,14.1,35.6,26874.45
China,14-04-2004,13.6,1.8,7.5,0,10.2,28.8,34132.84
China,15-04-2004,17.2,0.7,9.4,0,9.8,27,43200
China,16-04-2004,17.9,7.4,12.4,0,8.2,23.4,40264.28
China,17-04-2004,19,4.5,12.1,0,8.7,25.9,43200
China,18-04-2004,22.7,6.4,14.9,0,13.2,34.9,43200
China,19-04-2004,26.7,9.5,18,0,23.2,53.3,43200
China,20-04-2004,28.4,7.8,19.3,0,19.5,51.1,43200
China,21-04-2004,28.3,12.5,20,0,29.9,64.1,43200
China,22-04-2004,20.1,9.3,14.9,0.1,9.7,31.3,16197.96
China,23-04-2004,23.3,8.2,15.5,0,21.3,51.8,43200
China,24-04-2004,24.6,9.1,14.7,0.2,21.2,52.2,43170.32
China,25-04-2004,13.2,7.3,10.8,4.2,17.4,47.5,2256.2
China,26-04-2004,23.6,3.8,14,0,16.7,40.3,43346.52
China,27-04-2004,28.4,8.2,18.5,0,12.7,33.8,43502.98
China,28-04-2004,27.1,7.9,18,0,22.7,51.8,43493.79
China,29-04-2004,21.1,9.7,15.4,0,16.3,38.9,43334.16
China,30-04-2004,22.3,10.4,16,0.1,13.5,41,43224.93
China,01-05-2004,14.1,5.8,11.6,1.9,19.2,41.4,1199.18
China,02-05-2004,4.6,1.3,3.1,9.1,18.4,44.3,11219.4
China,03-05-2004,8.6,-0.4,5,0,12.8,32,22726.62
China,04-05-2004,16.2,-0.7,8.8,0,14.8,38.9,44541.91
China,05-05-2004,20.3,3.4,12.7,0,11.6,30.2,44664.51
China,06-05-2004,18.3,7,12.4,0,9.2,26.3,28165.27
China,07-05-2004,23.1,5.5,14.9,0,16.1,40.3,44801.7
China,08-05-2004,28.2,9.7,18.9,0,15.9,40.3,44932.11
China,09-05-2004,25.1,10.6,18.5,0,19.4,43.9,44009.18
China,10-05-2004,22.1,8.5,16.1,0,20.2,45.4,43467.07
China,11-05-2004,22.6,9.7,16.4,0,15.6,36.4,42937.61
China,12-05-2004,20.6,10.8,16.2,0,10.4,32.8,32328.5
China,13-05-2004,21.8,7.4,15.1,0.5,23.6,58,43225.48
China,14-05-2004,15.3,6.5,11,9.4,16.7,42.5,18538.17
China,15-05-2004,16.4,5.2,9.6,4.2,25.9,61.2,39857.33
China,16-05-2004,18.1,1.9,10.2,0,11.8,29.9,46479.92
China,17-05-2004,21.5,8.3,14.9,0.1,15.3,35.6,45539.66
China,18-05-2004,22.2,6.9,15.1,0,20.8,48.6,47492.55
China,19-05-2004,26.2,9.5,18.8,0,13.2,35.3,47520.49
China,20-05-2004,27.7,10.5,20.2,0,19.5,43.2,47493.13
China,21-05-2004,27,16.1,21.2,0,17.9,41,42057.83
China,22-05-2004,24.1,12.3,18.3,0,19.2,42.8,38619.61
China,23-05-2004,25.4,8.9,17.6,0.1,23.7,51.8,47763.18
China,24-05-2004,19,9.6,14.8,0,20.1,40.7,11416.39
China,25-05-2004,23.8,8.9,17.4,0,17.4,40,45293.3
China,26-05-2004,20.6,13.1,16.5,4.7,15.2,40,32500.18
China,27-05-2004,24.8,11.2,18.3,0,13.8,32.4,46713.77
China,28-05-2004,27.7,11.6,19.5,4.2,18.6,47.9,39209.93
China,29-05-2004,15.5,7.5,11.1,35.3,17.1,39.2,193.64
China,30-05-2004,19.5,4.8,13,0,9.6,24.1,42863.03
China,31-05-2004,20.2,9.8,14.5,0,15.5,37.8,40662.14
China,01-06-2004,26.4,6.4,17.3,0,15.3,37.8,48660.2
China,02-06-2004,23.4,11.2,17.3,0,17.7,41.8,46354.94
China,03-06-2004,14.8,9.8,12.3,7,16.1,35.6,5977.64
China,04-06-2004,16.2,9.2,12.7,5.1,12.4,27.4,17912.34
China,05-06-2004,20,7.7,12.6,6.8,23.3,55.1,37515.98
China,06-06-2004,19.7,5.7,12.9,0.1,15.2,37.8,48821.34
China,07-06-2004,20.3,9.1,14.8,0,13.4,33.8,48929.63
China,08-06-2004,22.7,8.2,16,0,14.6,36.7,48965.36
China,09-06-2004,19.7,11.1,15.2,1.2,16.8,43.9,21898.12
China,10-06-2004,20.7,8.7,15.1,0,26.6,60.8,44579.78
China,11-06-2004,19.4,10,14.2,0,27.8,61.2,46963.88
China,12-06-2004,18.9,9,13.5,3.4,15.5,41,20805.06
