Date,Temp_Max,Temp_Min,Temp_Mean,Precipitation_Sum,Windspeed_Max,Windgusts_Max,Sunshine_Duration
2004-12-02,11.4,-0.9,4.3,0.0,3.6,17.6,32488.01
2004-12-03,11.3,-1.2,4.0,0.0,4.0,14.4,32400.0
2004-12-04,12.3,-1.0,4.7,0.0,4.1,14.4,32439.85
2004-12-05,13.5,0.5,6.9,0.0,3.3,15.8,32437.49
2004-12-06,12.0,6.8,8.9,0.0,7.0,22.0,32400.0
2004-12-07,10.8,0.1,6.1,0.0,6.9,19.4,32400.0
2004-12-08,6.7,1.5,4.0,8.6,9.0,40.0,26057.94
2004-12-09,8.5,-4.2,2.5,0.0,6.9,20.9,32400.0
2004-12-10,8.8,-2.6,3.2,0.0,4.8,18.0,28969.35
2004-12-11,10.4,0.8,5.5,3.3,6.6,43.9,29400.32
2004-12-12,8.5,1.0,4.5,0.0,6.6,23.4,28263.63
2004-12-13,7.5,-4.4,2.0,0.0,3.3,16.2,32333.08
2004-12-14,7.4,-1.5,2.2,0.0,5.5,18.4,32290.16
2004-12-15,6.3,-0.7,2.2,0.7,9.1,24.5,32248.69
2004-12-16,3.4,-3.8,-0.5,0.0,5.2,19.4,31633.88
2004-12-17,3.9,-7.2,-2.5,0.0,4.9,18.7,32170.52
2004-12-18,4.5,-6.2,-1.3,0.0,9.7,29.2,15389.94
2004-12-19,7.5,-2.7,1.6,0.5,9.4,25.6,29337.66
2004-12-20,8.3,-1.6,3.4,1.1,13.4,36.0,24815.99
2004-12-21,10.5,4.8,7.0,0.1,7.3,20.5,26861.71
2004-12-22,10.5,-0.5,4.8,0.0,7.4,23.0,32008.42
2004-12-23,10.0,0.6,5.2,0.0,8.9,25.6,30421.61
2004-12-24,6.6,2.0,4.4,5.2,12.0,31.7,0.0
2004-12-25,7.9,1.7,4.9,0.1,7.9,25.2,28800.0
2004-12-26,9.2,-1.6,3.1,0.0,7.2,24.5,31956.4
2004-12-27,13.0,-2.2,5.3,0.0,4.1,20.2,31936.96
2004-12-28,14.2,2.7,9.0,0.0,4.6,16.6,31571.21
2004-12-29,15.6,3.1,7.8,0.0,6.9,21.2,22833.0
2004-12-30,16.2,4.9,9.4,0.0,5.8,20.5,30703.68
2004-12-31,18.2,5.6,11.4,0.0,4.5,16.9,31830.62
2005-01-01,15.7,9.9,12.4,0.0,3.2,16.9,9385.83
2005-01-02,11.7,4.2,8.7,8.8,14.2,59.4,30108.6
2005-01-03,7.7,3.7,4.9,6.7,15.9,54.0,24646.32
2005-01-04,7.6,3.7,5.4,5.3,14.5,37.4,26864.22
2005-01-05,4.8,2.2,3.6,21.3,13.5,47.2,1333.24
2005-01-06,3.1,-2.8,0.5,0.0,11.0,33.8,32455.16
2005-01-07,5.8,-4.2,0.3,0.0,5.8,18.4,32220.61
2005-01-08,6.9,-4.4,0.4,0.0,6.6,21.2,32231.72
2005-01-09,5.6,-4.7,0.3,0.0,5.5,19.8,32426.68
2005-01-10,6.0,-1.3,1.5,0.0,10.6,30.2,32824.33
2005-01-11,8.8,-2.7,3.0,0.0,7.9,22.7,32857.26
2005-01-12,9.6,-2.9,2.7,0.0,3.9,17.3,33092.09
2005-01-13,11.9,-0.7,4.6,0.0,4.1,15.5,33162.57
2005-01-14,11.0,-1.0,4.1,0.0,7.3,24.1,30094.38
2005-01-15,9.1,1.4,4.6,1.4,10.6,29.9,24035.65
2005-01-16,9.0,1.4,4.9,0.6,11.7,29.2,29659.18
2005-01-17,7.1,-1.0,3.2,2.4,9.2,28.1,32844.1
2005-01-18,4.7,-1.8,1.5,2.1,13.5,34.9,31458.1
2005-01-19,5.2,0.2,2.3,1.6,15.8,41.8,10994.81
2005-01-20,8.7,0.2,4.2,0.0,6.6,20.2,32726.91
2005-01-21,8.6,-2.4,2.4,0.0,12.2,37.8,33817.75
2005-01-22,6.0,-1.2,2.6,4.1,11.3,43.6,19361.27
2005-01-23,5.0,-0.4,2.7,25.9,18.6,67.3,1289.86
2005-01-24,3.9,-3.0,0.9,6.0,20.7,74.2,31924.64
2005-01-25,5.8,-4.9,-0.3,0.0,6.1,17.3,34069.33
2005-01-26,9.4,-3.9,1.8,0.0,6.6,21.2,34298.34
2005-01-27,11.5,-1.6,4.4,0.0,4.4,18.0,34399.08
2005-01-28,14.7,0.8,6.5,0.0,5.9,19.8,34501.04
2005-01-29,16.0,1.1,7.7,0.0,9.0,31.0,34604.1
2005-01-30,15.8,6.2,11.2,1.8,13.8,41.8,34708.15
2005-01-31,7.4,2.3,5.3,2.0,22.0,51.1,29342.94
2005-02-01,5.8,2.1,4.0,18.9,19.8,71.6,18523.08
2005-02-02,6.0,-0.9,2.8,5.1,10.4,41.0,27559.9
2005-02-03,6.2,-3.6,1.2,4.5,9.5,40.0,33368.15
2005-02-04,2.2,-0.4,1.0,20.5,15.5,56.2,3108.36
2005-02-05,2.8,-1.2,0.7,14.6,15.5,56.2,28937.56
2005-02-06,2.2,-1.3,0.2,18.1,13.4,55.1,24113.32
2005-02-07,2.2,-4.0,-0.6,5.0,12.2,51.5,29494.35
2005-02-08,-0.1,-4.6,-2.5,6.5,12.6,46.1,35335.09
2005-02-09,-1.4,-12.0,-5.8,0.0,14.1,36.7,35396.24
2005-02-10,0.6,-14.9,-6.3,0.0,6.3,24.1,33343.57
2005-02-11,1.3,-9.4,-3.9,0.0,5.2,16.2,35658.85
2005-02-12,1.3,-8.8,-3.5,4.0,5.8,18.0,26655.9
2005-02-13,1.9,-9.6,-2.5,0.8,6.2,20.5,35638.11
2005-02-14,3.9,-7.4,-1.4,0.0,8.7,25.6,35722.76
2005-02-15,4.9,-6.5,-1.2,0.0,9.5,28.8,36126.08
2005-02-16,7.9,-2.5,2.7,0.0,8.2,25.2,23637.34
2005-02-17,14.5,2.3,7.9,0.0,5.6,20.9,36346.8
2005-02-18,16.3,3.1,9.0,0.0,8.0,25.2,36336.32
2005-02-19,17.7,9.5,13.1,0.0,14.3,42.8,35988.37
2005-02-20,11.5,4.8,7.8,5.8,15.0,59.0,26940.18
2005-02-21,7.9,1.3,4.6,0.0,12.8,36.0,36000.0
2005-02-22,9.4,-3.2,3.0,0.0,7.2,17.3,36817.7
2005-02-23,12.5,-2.2,5.4,0.0,6.3,23.8,37235.32
2005-02-24,12.6,5.8,8.5,0.1,5.3,20.2,35219.91
2005-02-25,11.5,3.7,7.4,0.7,5.2,18.4,36219.77
2005-02-26,13.7,0.7,7.0,0.0,7.9,22.0,36872.81
2005-02-27,13.6,3.2,8.2,0.0,14.6,43.2,29146.83
2005-02-28,10.5,3.9,7.4,0.0,14.3,40.0,36756.65
2005-03-01,15.9,3.3,10.8,0.0,19.5,53.6,37612.12
2005-03-02,18.5,5.5,12.8,0.0,15.0,39.2,36688.89
2005-03-03,16.3,5.3,11.6,6.4,18.0,60.8,32400.0
2005-03-04,9.3,2.1,5.8,1.9,16.9,46.1,35279.54
2005-03-05,14.0,0.8,7.0,0.0,6.4,21.6,38121.85
2005-03-06,15.3,4.9,10.7,0.7,9.5,29.5,26706.96
2005-03-07,16.6,9.7,12.9,1.3,14.9,42.8,37576.75
2005-03-08,15.5,7.7,10.6,7.4,21.2,68.8,32734.4
2005-03-09,9.7,3.8,7.0,1.1,17.8,51.1,35153.14
2005-03-10,7.4,2.4,4.6,6.6,14.1,55.4,25261.07
2005-03-11,7.0,1.0,3.6,2.7,14.1,36.7,36303.74
2005-03-12,6.4,-0.4,2.6,5.3,16.0,53.6,31366.21
2005-03-13,8.7,-5.5,2.1,0.0,4.9,22.0,38787.96
2005-03-14,11.4,-0.3,5.6,0.0,3.9,20.5,39226.38
2005-03-15,12.0,0.9,6.4,0.5,7.8,20.2,39215.03
2005-03-16,13.3,2.0,7.7,0.0,8.5,27.0,39680.17
2005-03-17,13.6,1.3,7.8,0.0,5.8,21.2,39769.49
2005-03-18,14.5,2.2,8.4,0.0,9.8,28.1,39959.14
2005-03-19,12.6,4.0,8.0,0.0,13.1,38.5,40152.67
2005-03-20,13.2,4.0,8.2,0.0,11.9,39.2,40454.68
2005-03-21,14.6,4.6,9.0,0.0,10.9,31.3,40123.09
2005-03-22,14.3,4.5,8.9,0.0,12.6,35.3,39557.62
2005-03-23,10.4,3.3,6.6,6.8,17.8,56.9,33047.75
2005-03-24,10.9,2.5,6.1,0.0,12.4,35.6,39423.89
2005-03-25,11.7,0.1,6.2,0.0,4.3,21.6,41039.4
2005-03-26,14.5,0.4,8.3,0.0,6.0,22.7,41168.17
2005-03-27,16.8,4.8,11.0,0.0,9.2,28.8,41299.67
2005-03-28,18.0,8.4,12.9,0.0,5.0,21.6,41314.32
2005-03-29,20.1,10.2,14.9,0.0,5.7,23.0,41207.15
2005-03-30,20.1,12.5,15.7,0.0,9.3,27.7,40973.37
2005-03-31,21.7,7.1,15.5,0.0,16.8,49.7,40266.42
2005-04-01,13.5,4.7,9.2,0.7,20.3,55.1,41366.07
2005-04-02,9.8,4.7,7.0,11.3,18.2,60.5,16108.96
2005-04-03,6.7,2.7,4.6,13.7,20.3,72.0,18021.6
2005-04-04,8.1,2.4,4.7,4.2,11.2,38.9,37407.61
2005-04-05,11.9,-2.6,5.6,0.0,6.7,20.9,41930.59
2005-04-06,11.4,0.5,6.0,0.0,12.9,38.5,42140.4
2005-04-07,17.3,-1.4,8.2,0.0,9.8,24.1,42454.52
2005-04-08,19.6,3.3,11.8,0.2,17.9,52.6,40933.01
2005-04-09,17.2,7.2,12.5,0.8,10.5,37.4,42470.37
2005-04-10,21.0,6.2,14.2,0.0,6.6,24.1,42922.29
2005-04-11,22.8,7.5,15.9,0.0,7.2,21.6,43088.39
2005-04-12,24.1,9.5,17.1,0.0,9.4,27.0,42919.71
2005-04-13,25.5,10.7,17.9,0.0,10.6,34.9,41755.33
2005-04-14,18.3,6.9,14.0,0.0,10.1,31.0,43499.2
2005-04-15,13.1,4.0,8.5,0.0,17.5,45.7,43323.97
2005-04-16,13.3,4.9,8.5,0.0,10.9,33.5,42426.23
2005-04-17,18.1,3.8,11.6,0.0,6.4,22.0,44194.79
2005-04-18,20.1,7.7,14.3,0.0,9.3,28.1,19406.41
2005-04-19,18.4,10.0,15.2,0.2,14.6,43.6,44421.88
2005-04-20,20.2,9.3,14.7,0.0,10.2,32.4,44499.55
2005-04-21,25.0,15.2,19.1,0.3,7.0,29.2,27140.2
2005-04-22,24.9,13.8,19.6,0.0,8.1,26.3,28201.94
2005-04-23,21.1,15.9,18.2,1.2,5.7,34.9,23908.93
2005-04-24,19.3,12.4,15.8,4.9,11.0,31.3,42605.74
2005-04-25,16.8,7.8,12.6,0.0,8.6,29.5,45076.7
2005-04-26,18.4,7.7,12.8,0.0,11.2,36.4,45183.52
2005-04-27,19.3,9.9,14.7,0.0,13.3,37.1,45289.7
2005-04-28,19.8,11.6,15.3,0.0,14.1,41.4,45395.13
2005-04-29,19.2,9.3,14.1,0.0,7.6,25.2,45499.73
2005-04-30,18.0,4.4,12.6,0.0,14.1,38.5,42335.33
2005-05-01,16.8,8.7,12.3,0.0,14.8,43.2,45706.11
2005-05-02,14.6,5.1,9.5,0.7,13.7,41.0,45807.71
2005-05-03,13.5,5.4,9.2,0.0,18.2,47.5,45908.14
2005-05-04,10.9,3.9,7.4,8.5,21.6,75.6,40325.5
2005-05-05,14.8,2.3,8.8,0.0,17.7,45.7,46105.12
2005-05-06,20.4,7.3,14.2,0.0,8.0,28.1,46201.48
2005-05-07,24.1,11.9,18.5,0.0,10.2,31.3,46296.31
2005-05-08,22.4,8.3,16.8,0.7,20.7,61.6,46375.52
2005-05-09,19.4,6.1,12.8,0.0,6.5,27.7,46424.67
2005-05-10,22.5,9.0,16.0,0.0,8.2,24.8,46472.31
2005-05-11,25.1,10.6,17.8,1.6,12.4,38.2,45689.31
2005-05-12,26.0,13.3,19.5,2.0,12.5,40.0,46562.77
2005-05-13,24.8,15.9,20.0,0.0,13.9,40.7,46605.76
2005-05-14,21.8,14.2,17.7,0.0,15.4,41.0,46647.51
2005-05-15,20.9,11.2,16.1,0.0,13.1,36.0,46687.98
2005-05-16,22.1,6.9,15.7,0.0,5.4,24.8,46727.18
2005-05-17,24.5,10.6,18.5,0.0,8.0,24.1,46765.07
2005-05-18,27.1,15.5,21.3,0.0,9.0,25.2,46800.0
2005-05-19,27.3,16.2,22.1,0.0,11.9,33.1,46800.0
2005-05-20,29.0,15.9,22.7,0.0,10.3,26.3,46800.0
2005-05-21,27.9,16.1,22.1,0.0,7.2,22.7,45897.06
2005-05-22,26.0,15.8,20.6,0.0,7.5,30.2,46800.0
2005-05-23,21.0,10.5,15.5,0.0,10.9,32.0,46800.0
2005-05-24,20.1,8.9,14.5,0.0,11.6,33.5,46800.0
2005-05-25,21.6,8.1,15.1,0.0,12.2,34.6,46800.0
2005-05-26,23.8,11.2,17.7,0.0,9.2,28.1,46800.0
2005-05-27,24.1,14.2,18.7,0.1,18.0,52.6,46800.0
2005-05-28,20.5,10.1,15.7,0.0,14.6,39.6,46800.0
2005-05-29,21.7,13.7,17.4,0.1,15.5,49.7,46800.0
2005-05-30,18.8,10.2,14.8,0.1,13.1,34.2,46800.0
2005-05-31,19.6,10.1,14.8,0.3,15.5,41.8,46800.0
2005-06-01,19.3,11.3,15.1,0.7,13.8,39.2,46800.0
2005-06-02,20.1,10.3,15.4,0.0,10.8,30.6,46800.0
2005-06-03,22.2,9.4,16.8,0.5,6.5,25.9,46800.0
2005-06-04,22.4,11.6,17.3,0.2,10.8,29.5,46800.0
2005-06-05,20.9,12.8,16.9,0.9,12.9,36.4,46800.0
2005-06-06,25.0,8.2,18.2,0.0,5.2,24.1,46800.0
2005-06-07,28.4,14.2,22.0,0.0,6.1,24.8,46800.0
2005-06-08,27.8,18.1,22.8,0.0,10.2,28.8,46800.0
2005-06-09,26.0,15.4,20.1,0.0,10.9,32.8,46863.71
2005-06-10,25.1,13.3,18.6,0.0,11.3,31.3,46860.61
2005-06-11,24.4,12.8,18.4,0.0,15.3,41.8,46954.73
2005-06-12,23.9,12.9,18.2,0.0,19.2,52.6,46952.94
2005-06-13,26.0,13.9,20.6,0.0,15.6,46.4,46851.32
2005-06-14,27.2,18.7,22.7,0.0,10.6,33.5,46949.27
2005-06-15,24.6,14.6,19.4,0.0,11.9,33.5,46947.43
2005-06-16,26.5,11.5,19.6,0.0,6.4,25.2,46945.64
2005-06-17,28.6,16.6,22.6,0.0,9.4,27.0,47047.82
2005-06-18,27.8,17.2,21.9,0.0,12.9,35.6,47046.98
2005-06-19,27.5,16.8,21.8,0.0,17.0,42.1,47046.16
2005-06-20,26.2,15.1,20.7,0.0,21.8,59.4,47045.37
2005-06-21,25.2,15.0,20.0,0.0,17.0,45.7,47151.36
2005-06-22,24.8,14.1,19.2,0.0,12.3,36.7,47043.89
2005-06-23,27.8,10.9,20.7,0.0,5.1,27.4,47043.18
2005-06-24,28.8,18.1,23.2,0.0,10.9,32.0,47258.73
2005-06-25,27.6,16.1,21.4,0.0,12.9,34.2,47258.79
2005-06-26,26.0,15.0,20.0,0.0,14.2,38.9,47150.03
2005-06-27,26.9,14.4,20.7,0.0,9.3,33.5,47149.73
2005-06-28,27.6,16.2,21.5,0.0,9.4,31.0,47149.44
2005-06-29,26.2,12.1,19.9,0.0,13.4,34.9,47258.37
2005-06-30,26.4,14.4,20.1,0.0,12.1,38.2,47148.89
2005-07-01,26.9,16.9,21.5,0.0,15.8,43.2,47148.65
2005-07-02,28.9,17.9,22.9,0.0,15.1,43.2,47257.5
2005-07-03,29.5,19.3,24.1,0.0,17.0,46.4,47257.11
2005-07-04,29.1,17.9,23.9,0.0,17.5,51.5,47148.05
2005-07-05,21.8,12.5,17.3,0.0,16.9,46.4,47039.6
2005-07-06,25.9,12.6,19.0,0.0,11.0,32.0,47039.88
2005-07-07,27.9,13.3,21.4,0.0,7.6,27.7,46932.85
2005-07-08,28.5,15.1,22.3,0.0,8.4,29.2,47040.69
2005-07-09,29.7,17.7,23.5,0.0,10.5,33.5,47121.03
2005-07-10,30.9,19.9,25.1,0.0,14.5,41.4,47090.81
2005-07-11,31.3,21.0,25.6,0.0,15.0,40.3,47060.31
2005-07-12,32.4,21.1,26.0,0.0,13.8,39.6,47028.99
2005-07-13,32.4,21.2,26.2,0.0,17.0,46.1,46996.62
2005-07-14,29.3,19.1,23.8,0.0,17.0,47.2,46963.23
2005-07-15,27.3,16.3,21.4,0.0,12.3,36.4,46828.59
2005-07-16,28.2,15.1,21.6,0.0,6.8,26.6,46596.59
2005-07-17,28.5,18.2,23.0,0.0,8.7,28.8,45530.39
2005-07-18,30.1,17.3,23.7,0.0,9.1,29.2,46628.02
2005-07-19,31.1,18.4,24.7,0.0,6.3,27.0,46593.28
2005-07-20,31.8,20.6,25.8,0.0,6.5,27.0,46557.93
2005-07-21,31.7,20.1,25.5,0.0,10.1,30.2,46522.02
2005-07-22,31.6,21.0,25.8,0.0,13.7,41.8,46485.56
2005-07-23,29.1,17.0,23.5,0.0,14.2,41.0,46448.6
2005-07-24,27.5,14.8,20.7,0.0,13.4,39.2,46325.96
2005-07-25,29.2,15.9,22.4,0.0,11.2,30.2,46212.74
2005-07-26,30.5,15.6,23.7,0.0,8.8,29.2,46173.84
2005-07-27,31.1,16.8,24.6,0.0,9.5,31.3,46139.66
2005-07-28,31.4,20.3,25.2,0.0,12.5,38.2,46105.59
2005-07-29,31.4,20.8,25.5,0.0,11.1,30.2,46056.9
2005-07-30,30.4,19.7,24.4,0.0,11.9,32.8,46018.05
2005-07-31,29.0,18.1,23.1,0.0,13.0,36.7,45979.34
2005-08-01,27.3,17.5,21.7,0.0,13.3,37.1,45940.5
2005-08-02,27.6,16.8,21.9,0.0,16.0,43.2,45901.35
2005-08-03,28.0,17.5,22.4,0.0,10.1,31.7,45861.95
2005-08-04,28.0,15.9,22.9,0.2,10.5,33.8,45725.03
2005-08-05,30.1,20.2,24.6,0.0,11.6,32.0,45782.42
2005-08-06,29.2,20.4,24.1,0.0,15.5,42.5,45742.38
2005-08-07,24.8,13.9,19.5,0.0,16.1,44.6,45702.18
2005-08-08,24.4,14.0,18.4,0.0,16.2,45.4,41101.3
2005-08-09,28.2,13.8,20.6,0.0,11.9,34.6,45621.45
2005-08-10,29.2,14.3,21.6,0.0,10.6,31.7,45580.97
2005-08-11,29.2,15.9,22.2,0.0,10.1,32.4,45540.45
2005-08-12,30.8,18.3,24.4,0.0,8.3,29.5,45499.91
2005-08-13,32.9,22.4,27.1,0.0,10.1,31.0,45459.37
2005-08-14,33.4,23.2,27.7,0.0,12.3,33.5,45401.5
2005-08-15,32.7,22.4,26.9,0.0,11.6,34.2,45297.59
2005-08-16,32.8,21.4,26.5,0.0,10.9,31.0,45193.02
2005-08-17,31.9,20.3,25.5,0.0,9.4,28.4,45087.85
2005-08-18,31.9,19.9,25.3,0.0,10.0,30.2,44982.18
2005-08-19,31.9,19.7,25.2,0.0,12.0,33.1,44876.08
2005-08-20,30.4,17.4,23.0,0.0,11.2,32.8,44769.4
2005-08-21,29.2,17.6,22.6,0.0,11.9,35.6,44661.42
2005-08-22,31.0,15.9,23.5,0.0,5.4,26.3,44552.14
2005-08-23,31.5,15.5,23.8,0.0,8.9,29.5,44441.62
2005-08-24,30.8,18.9,24.0,0.0,11.2,33.1,44329.98
2005-08-25,28.5,16.8,21.9,0.0,11.9,35.3,44217.28
2005-08-26,28.5,14.7,21.3,0.0,7.6,26.6,44103.61
2005-08-27,28.5,14.0,21.2,0.0,8.4,29.9,43853.88
2005-08-28,28.6,14.6,21.2,0.0,9.0,29.5,43873.68
2005-08-29,29.7,12.1,22.1,0.0,9.1,28.8,42889.57
2005-08-30,30.8,16.3,23.6,0.0,8.6,31.0,43358.5
2005-08-31,29.6,17.9,23.3,0.0,9.2,28.8,43159.45
2005-09-01,28.9,17.2,22.6,0.0,11.3,33.8,42962.9
2005-09-02,27.3,17.1,21.8,0.0,16.2,44.3,42768.93
2005-09-03,25.8,16.3,20.4,0.0,20.2,59.0,42063.04
2005-09-04,24.8,16.0,19.6,0.0,16.6,47.2,42288.42
2005-09-05,25.5,11.2,18.8,0.0,7.9,27.0,41432.78
2005-09-06,26.8,14.6,20.9,0.0,7.2,26.3,41610.84
2005-09-07,27.7,15.9,21.6,0.0,9.8,28.4,41802.92
2005-09-08,28.6,16.1,21.7,0.0,9.5,28.4,41539.55
2005-09-09,28.0,16.5,21.5,0.0,7.9,28.1,41081.28
2005-09-10,26.7,12.5,20.0,0.0,11.4,31.3,40864.04
2005-09-11,26.2,14.2,19.8,0.0,7.0,25.9,40422.55
2005-09-12,26.8,14.2,20.7,0.0,5.9,25.2,40121.84
2005-09-13,28.7,16.6,22.4,0.0,7.2,24.8,40248.44
2005-09-14,28.7,17.9,22.6,0.0,9.8,28.4,40149.92
2005-09-15,28.5,17.4,22.3,0.0,9.1,28.8,39979.51
2005-09-16,29.5,15.8,22.8,0.0,7.4,27.0,39895.82
2005-09-17,27.3,17.6,21.7,0.5,11.4,37.1,39679.0
2005-09-18,25.4,13.8,19.4,0.0,10.4,31.3,39600.0
2005-09-19,27.3,13.8,20.6,0.0,8.6,29.2,39615.57
2005-09-20,28.9,12.8,21.6,0.0,8.8,30.6,39619.77
2005-09-21,28.6,19.4,23.3,0.0,14.2,39.2,39623.55
2005-09-22,29.5,20.5,24.1,0.0,12.6,35.6,39600.0
2005-09-23,25.1,15.2,20.2,0.0,14.5,40.0,39600.0
2005-09-24,23.2,10.7,17.0,0.0,9.0,27.0,39600.0
2005-09-25,23.4,13.2,17.6,0.0,10.7,31.7,39600.0
2005-09-26,25.8,11.0,19.4,0.0,14.0,37.8,39600.0
2005-09-27,23.9,14.3,19.0,0.0,14.8,40.0,39600.0
2005-09-28,22.0,12.6,16.7,0.0,14.8,40.0,39600.0
2005-09-29,19.5,12.7,15.5,1.2,18.7,54.0,39600.0
2005-09-30,22.9,10.5,16.7,0.0,10.5,29.2,39524.04
2005-10-01,23.5,11.1,17.4,0.0,8.7,28.1,39442.16
2005-10-02,24.9,12.1,18.6,0.0,12.0,33.5,39360.01
2005-10-03,25.6,16.4,20.3,0.0,18.4,50.0,39277.69
2005-10-04,23.4,12.0,17.7,0.0,7.9,28.8,39195.31
2005-10-05,23.8,12.1,17.7,0.0,4.7,25.9,39112.96
2005-10-06,24.2,13.8,18.7,0.0,6.1,25.2,39030.74
2005-10-07,23.4,14.7,18.6,0.0,6.1,23.8,38946.42
2005-10-08,23.0,14.8,18.3,0.2,5.4,24.1,37695.75
2005-10-09,23.6,13.5,18.2,0.0,5.0,24.8,38689.83
2005-10-10,24.9,12.2,18.4,0.0,7.4,29.2,38522.74
2005-10-11,24.9,13.8,18.8,0.3,9.7,33.5,38433.77
2005-10-12,25.6,11.3,19.1,0.0,4.1,25.2,38306.18
2005-10-13,27.6,13.2,20.9,0.0,5.6,29.5,38179.02
2005-10-14,24.7,15.6,20.1,0.0,11.3,33.8,38052.36
2005-10-15,23.1,12.4,17.2,0.0,10.6,32.4,37926.32
2005-10-16,20.8,11.2,15.1,4.1,15.4,62.3,37801.0
2005-10-17,16.9,9.2,12.5,2.1,14.5,59.4,36200.22
2005-10-18,19.0,8.0,13.2,0.0,10.4,31.0,37040.72
2005-10-19,13.8,8.6,10.9,6.4,15.7,56.9,32100.56
2005-10-20,13.6,8.1,10.3,0.3,11.3,29.9,35869.17
2005-10-21,14.5,3.7,9.2,0.0,6.5,23.0,37183.91
2005-10-22,16.9,2.0,9.4,0.0,6.6,23.8,37060.55
2005-10-23,18.9,3.3,10.7,0.0,6.7,23.0,36820.0
2005-10-24,21.1,6.6,13.6,0.0,5.0,22.0,36511.04
2005-10-25,21.6,10.0,15.3,0.0,4.1,21.6,36323.96
2005-10-26,22.3,9.3,15.3,0.0,4.8,22.0,36140.51
2005-10-27,22.8,11.0,16.5,0.0,5.8,23.4,35960.89
2005-10-28,22.0,13.0,16.5,0.0,9.7,29.2,35889.3
2005-10-29,18.2,10.9,13.7,0.0,13.0,37.8,35412.41
2005-10-30,14.2,9.5,11.3,7.8,14.1,52.2,23843.73
2005-10-31,10.9,5.8,8.4,4.7,11.6,45.4,25993.93
2005-11-01,12.9,2.6,7.7,0.0,7.6,25.9,35037.42
2005-11-02,12.0,6.7,8.7,0.1,14.3,36.4,33637.85
2005-11-03,13.6,4.3,8.6,0.0,7.0,22.7,19470.61
2005-11-04,11.0,3.7,7.1,12.2,17.1,65.5,23875.83
2005-11-05,10.8,5.9,7.8,5.9,14.0,48.2,27609.22
2005-11-06,11.7,3.4,7.6,3.0,11.2,33.1,32166.23
2005-11-07,10.4,6.7,8.1,13.2,11.3,37.4,18584.94
2005-11-08,12.6,5.0,8.2,0.0,10.5,31.7,33197.82
2005-11-09,13.8,1.4,7.5,0.0,4.6,18.4,33822.86
2005-11-10,14.3,1.9,7.7,0.0,4.0,17.6,34208.98
2005-11-11,15.0,4.1,9.1,0.0,3.6,19.1,34151.96
2005-11-12,14.3,3.6,9.1,0.0,6.8,22.7,34093.86
2005-11-13,15.1,3.6,9.0,0.0,4.3,20.2,33995.39
2005-11-14,15.9,4.3,9.6,0.0,4.7,19.1,33934.68
2005-11-15,15.1,4.3,9.6,0.0,7.4,21.6,32400.0
2005-11-16,13.3,7.4,9.8,0.0,8.8,23.4,33185.82
2005-11-17,13.4,2.2,8.0,0.0,5.1,20.5,32400.0
2005-11-18,14.1,4.8,9.2,0.2,6.0,31.3,32960.53
2005-11-19,15.1,6.6,10.4,0.0,4.8,20.2,33049.9
2005-11-20,12.4,7.4,9.4,2.5,14.3,42.1,29418.8
2005-11-21,9.1,4.5,7.4,10.0,11.4,46.8,19625.37
2005-11-22,7.6,0.4,4.7,2.1,11.9,31.0,29631.66
2005-11-23,10.6,-2.4,3.4,0.0,9.4,29.2,32740.54
2005-11-24,14.4,0.2,6.1,0.0,6.2,20.5,32973.15
2005-11-25,16.6,2.1,8.4,0.0,5.5,18.4,32801.13
2005-11-26,19.8,6.0,12.5,0.0,3.6,14.4,31789.1
2005-11-27,20.7,10.5,15.0,0.0,4.1,14.4,22255.23
2005-11-28,21.8,10.3,15.5,0.0,4.3,18.0,32400.0
2005-11-29,21.9,12.4,16.9,0.0,5.7,21.6,31313.02
2005-11-30,17.6,10.0,14.1,0.0,9.9,27.0,32400.0
2005-12-01,18.1,9.5,13.0,0.0,4.6,15.8,32493.52
2005-12-02,21.7,8.7,15.0,0.0,5.1,13.0,29365.56
2005-12-03,21.2,12.5,16.5,0.0,4.3,18.7,19442.12
2005-12-04,20.1,13.2,15.9,0.0,8.0,24.1,32440.35
2005-12-05,16.1,7.6,12.3,0.0,5.8,20.2,32400.0
2005-12-06,16.5,4.1,9.3,0.0,6.7,16.2,32406.14
2005-12-07,19.3,4.3,10.5,0.0,6.6,17.6,32407.0
2005-12-08,20.4,6.3,12.2,0.0,6.3,20.5,32400.0
2005-12-09,19.1,7.4,12.3,0.0,6.3,21.6,32400.0
2005-12-10,18.3,6.3,11.3,0.0,5.9,18.4,30437.78
2005-12-11,18.4,7.2,11.9,0.0,5.4,16.6,28358.77
2005-12-12,18.0,9.5,13.0,0.0,4.4,13.0,23939.64
2005-12-13,18.2,8.3,12.2,0.0,5.2,15.1,28585.46
2005-12-14,18.9,8.1,12.6,0.0,5.6,19.8,32296.42
2005-12-15,16.2,7.8,11.5,1.6,12.9,43.6,32256.2
2005-12-16,8.0,4.8,6.3,7.9,16.9,54.4,7304.97
2005-12-17,10.6,5.3,7.0,0.8,14.5,40.3,25812.04
2005-12-18,11.5,2.9,6.8,0.0,13.0,32.0,31446.89
2005-12-19,10.8,2.4,6.1,0.0,14.7,39.6,29228.86
2005-12-20,8.2,4.1,5.8,2.2,9.4,27.4,18877.15
2005-12-21,6.5,1.8,3.9,0.0,12.6,35.6,28402.57
